2021-05-11 10:115:10,50,5000
2021-05-11 10:115:10,50,5000
2021-05-11 10:115:10,50,5000
2021-05-11 10:15:10,50,5000
2021-05-11 10:15:10,50,5000
2564-12-12 20:37:31,1111,888800.0
2021-12-12 20:41:57,2,1600.0
2021-12-15 20:58:57,11,8800.0
2021-12-15 21:00:47,1,800.0
2021-12-15 22:11:48,1,800.0
2021-12-15 23:00:54,11,8800.0
2021-12-15 23:01:12,11,8800.0
2021-12-15 23:02:09,1,800.0
2021-12-15 23:02:25,1,800.0
2021-12-17 13:20:51,2,1600.0
2021-12-17 13:21:38,10,8000.0
2021-12-17 13:21:47,1,800.0
2021-12-17 13:22:04,1,800.0
2021-12-17 13:22:06,1,800.0
2021-12-17 13:25:14,1,800.0
2021-12-17 13:25:22,100,80000.0
2021-12-17 13:25:34,2,1600.0
2021-12-17 13:25:39,1,800.0
2021-12-17 13:52:21,2,1600.0
2021-12-17 13:52:26,7,5600.0
2021-12-17 13:52:32,1,800.0
